P51863	GO:1902600	1.0
P51863	GO:0046961	1.0
P51863	GO:0033179	1.0
A0A8I6A7Q7	GO:0003674	1.0
A0A8I6A7Q7	GO:0008150	1.0
A0A8I6A7Q7	GO:0005575	1.0
O74845	GO:0003714	1.0
O74845	GO:0016575	1.0
O74845	GO:0005515	1.0
Q91V88	GO:0005509	1.0
Q91V88	GO:0016020	1.0
H2L0Q3	GO:0007186	1.0
H2L0Q3	GO:0004965	1.0
H2L0Q3	GO:0004930	1.0
H2L0Q3	GO:0016020	1.0
G2TRP5	GO:0003674	1.0
G2TRP5	GO:0008150	1.0
G2TRP5	GO:0005575	1.0
P14734	GO:0003700	1.0
P14734	GO:0008134	1.0
P14734	GO:0006355	1.0
P14734	GO:0043565	1.0
P14734	GO:0019904	1.0
Q12692	GO:0003677	1.0
Q12692	GO:0030527	1.0
Q12692	GO:0000786	1.0
Q12692	GO:0046982	1.0
Q9HC52	GO:0003674	1.0
Q9HC52	GO:0008150	1.0
Q9HC52	GO:0005575	1.0
P00520	GO:0005524	1.0
P00520	GO:0004713	1.0
P00520	GO:0006468	1.0
P00520	GO:0004672	1.0
P00520	GO:0004715	1.0
P00520	GO:0005515	1.0
O95487	GO:0006888	1.0
O95487	GO:0006886	1.0
O95487	GO:0030127	1.0
O95487	GO:0008270	1.0
Q6UWE0	GO:0005515	1.0
B5BM46	GO:0003674	1.0
B5BM46	GO:0008150	1.0
B5BM46	GO:0005575	1.0
Q9LMI3	GO:0006629	1.0
Q9LMI3	GO:0016717	1.0
O16043	GO:0003674	1.0
O16043	GO:0008150	1.0
O16043	GO:0005575	1.0
Q02878	GO:0005840	1.0
Q02878	GO:0006412	1.0
Q02878	GO:0003735	1.0
Q9M1K2	GO:0005524	1.0
Q9M1K2	GO:0016308	1.0
Q9M1K2	GO:0052742	1.0
Q9M1K2	GO:0046488	1.0
Q01896	GO:0016887	1.0
Q01896	GO:0005524	1.0
Q01896	GO:0000166	1.0
Q01896	GO:0016020	1.0
Q01896	GO:0005215	1.0
Q01896	GO:0006812	1.0
Q01896	GO:0019829	1.0
Q8TDD1	GO:0005524	1.0
Q8TDD1	GO:0005634	1.0
Q8TDD1	GO:0003676	1.0
Q8TDD1	GO:0003724	1.0
Q8TDD1	GO:0003723	1.0
O88844	GO:0000287	1.0
O88844	GO:0004450	1.0
O88844	GO:0016616	1.0
O88844	GO:0051287	1.0
O88844	GO:0006102	1.0
O75494	GO:0003676	1.0
O75494	GO:0003723	1.0
P9WI79	GO:0005524	1.0
P9WI79	GO:0006468	1.0
P9WI79	GO:0004672	1.0
P9WI79	GO:0005515	1.0
Q8SY46	GO:0046983	1.0
O43687	GO:0003674	1.0
O43687	GO:0008150	1.0
O43687	GO:0005575	1.0
Q9V3V0	GO:0003676	1.0
Q9V3V0	GO:0003723	1.0
Q9V3V0	GO:0008270	1.0
D6XGM6	GO:0003674	1.0
D6XGM6	GO:0008150	1.0
D6XGM6	GO:0005575	1.0
P21228	GO:0000981	1.0
P21228	GO:0006355	1.0
P21228	GO:0008270	1.0
P56696	GO:0006811	1.0
P56696	GO:0005249	1.0
P56696	GO:0006813	1.0
P56696	GO:0005216	1.0
P56696	GO:0055085	1.0
P56696	GO:0016020	1.0
S0HPF7	GO:0003674	1.0
S0HPF7	GO:0008150	1.0
S0HPF7	GO:0005575	1.0
W5U9R6	GO:0003700	1.0
W5U9R6	GO:0003677	1.0
W5U9R6	GO:0006355	1.0
P41241	GO:0005524	1.0
P41241	GO:0004713	1.0
P41241	GO:0006468	1.0
P41241	GO:0004672	1.0
P41241	GO:0005515	1.0
P29460	GO:0004896	1.0
P29460	GO:0005515	1.0
P29460	GO:0016020	1.0
Q3TQ03	GO:0000976	1.0
Q3TQ03	GO:0032922	1.0
A2RU49	GO:0003674	1.0
A2RU49	GO:0008150	1.0
A2RU49	GO:0005575	1.0
O93927	GO:0006075	1.0
O93927	GO:0016020	1.0
O93927	GO:0000148	1.0
O93927	GO:0003843	1.0
A0A3Q0KDV9	GO:0005525	1.0
O18158	GO:0005515	1.0
P0ABK9	GO:0006807	1.0
P0ABK9	GO:0042279	1.0
P0ABK9	GO:0042597	1.0
P0ABK9	GO:0005509	1.0
P0ABK9	GO:0020037	1.0
Q00013	GO:0005515	1.0
Q91YE5	GO:0003677	1.0
Q91YE5	GO:0005515	1.0
M9NE97	GO:0005375	1.0
M9NE97	GO:0035434	1.0
M9NE97	GO:0016020	1.0
Q12365	GO:0003674	1.0
Q12365	GO:0008150	1.0
Q12365	GO:0005575	1.0
Q63128	GO:0003674	1.0
Q63128	GO:0008150	1.0
Q63128	GO:0005575	1.0
O43070	GO:0006302	1.0
O43070	GO:0030870	1.0
O43070	GO:0007095	1.0
O43070	GO:0005515	1.0
Q86WA8	GO:0016887	1.0
Q86WA8	GO:0005524	1.0
Q86WA8	GO:0004176	1.0
Q86WA8	GO:0006515	1.0
Q86WA8	GO:0004252	1.0
Q86WA8	GO:0006508	1.0
Q86WA8	GO:0030163	1.0
P59224	GO:0005840	1.0
P59224	GO:0006412	1.0
P59224	GO:0003735	1.0
Q61391	GO:0006508	1.0
Q61391	GO:0004222	1.0
Q61391	GO:0008237	1.0
F4JEW8	GO:0045040	1.0
F4JEW8	GO:0005742	1.0
F4JEW8	GO:0005515	1.0
A0A8I6A5Y4	GO:0003674	1.0
A0A8I6A5Y4	GO:0008150	1.0
A0A8I6A5Y4	GO:0005575	1.0
Q9NVI7	GO:0016887	1.0
Q9NVI7	GO:0005524	1.0
Q9Z2V6	GO:0004407	1.0
Q9Z2V6	GO:0000122	1.0
Q9Z2V6	GO:0016575	1.0
P24928	GO:0006351	1.0
P24928	GO:0003677	1.0
P24928	GO:0006366	1.0
P24928	GO:0003899	1.0
Q6JQN1	GO:0050660	1.0
Q6JQN1	GO:0016627	1.0
Q3UUV0	GO:0003676	1.0
Q3UUV0	GO:0005634	1.0
Q3UUV0	GO:0008270	1.0
P36370	GO:0016887	1.0
P36370	GO:0005524	1.0
P36370	GO:0015833	1.0
P36370	GO:0140359	1.0
P36370	GO:0016020	1.0
P36370	GO:1904680	1.0
P36370	GO:0055085	1.0
Q9Z2K1	GO:0005198	1.0
Q9UA31	GO:0003676	1.0
Q9UA31	GO:0004386	1.0
Q9UA31	GO:0005524	1.0
Q9UA31	GO:0006310	1.0
P12960	GO:0005515	1.0
P0AEU7	GO:0051082	1.0
Q92993	GO:0004402	1.0
Q92993	GO:0006355	1.0
Q92993	GO:0016573	1.0
Q46920	GO:0008616	1.0
Q46920	GO:0033739	1.0
Q46920	GO:0005737	1.0
Q46920	GO:0046857	1.0
P41933	GO:0003700	1.0
P41933	GO:0003677	1.0
P41933	GO:0006355	1.0
P41933	GO:0043565	1.0
P41933	GO:0004879	1.0
P41933	GO:0000978	1.0
P41933	GO:0008270	1.0
O60507	GO:0008476	1.0
O60507	GO:0006478	1.0
Q6PDM2	GO:0003676	1.0
Q6PDM2	GO:0003723	1.0
O60879	GO:0031267	1.0
O60879	GO:0016043	1.0
O60879	GO:0003779	1.0
O60879	GO:0030036	1.0
Q5QJE6	GO:0003674	1.0
Q5QJE6	GO:0008150	1.0
Q5QJE6	GO:0005575	1.0
P19835	GO:0003674	1.0
P19835	GO:0008150	1.0
P19835	GO:0005575	1.0
P48353	GO:0003674	1.0
P48353	GO:0008150	1.0
P48353	GO:0005575	1.0
Q9Y284	GO:0044183	1.0
Q9Y284	GO:0005789	1.0
Q9Y284	GO:0045048	1.0
Q9VTS8	GO:0005515	1.0
Q8MQR8	GO:0003674	1.0
Q8MQR8	GO:0008150	1.0
Q8MQR8	GO:0005575	1.0
P23331	GO:0005524	1.0
P23331	GO:0004797	1.0
O35305	GO:0005515	1.0
P13805	GO:0006937	1.0
P13805	GO:0005861	1.0
Q9Z351	GO:0006811	1.0
Q9Z351	GO:0005249	1.0
Q9Z351	GO:0006813	1.0
Q9Z351	GO:0005216	1.0
Q9Z351	GO:0055085	1.0
Q9Z351	GO:0016020	1.0
O15304	GO:0003674	1.0
O15304	GO:0008150	1.0
O15304	GO:0005575	1.0
Q921M7	GO:0031267	1.0
Q921M7	GO:0030833	1.0
Q60610	GO:0090630	1.0
Q60610	GO:0005515	1.0
Q60610	GO:0007264	1.0
Q60610	GO:0035556	1.0
Q60610	GO:0007165	1.0
Q60610	GO:0005085	1.0
P63147	GO:0003674	1.0
P63147	GO:0008150	1.0
P63147	GO:0005575	1.0
Q9NUX5	GO:0000723	1.0
Q9NUX5	GO:0003677	1.0
Q9NUX5	GO:0043047	1.0
Q9NUX5	GO:0000781	1.0
Q8N4C8	GO:0005524	1.0
Q8N4C8	GO:0006468	1.0
Q8N4C8	GO:0004672	1.0
Q8GXV5	GO:0071522	1.0
Q7TSY6	GO:0003676	1.0
Q7TSY6	GO:0003723	1.0
Q9VUX2	GO:0016567	1.0
Q9VUX2	GO:0004842	1.0
Q9VUX2	GO:0005515	1.0
Q9VUX2	GO:0046872	1.0
Q9VUX2	GO:0008270	1.0
Q96AC1	GO:0007229	1.0
P49137	GO:0005524	1.0
P49137	GO:0006468	1.0
P49137	GO:0004672	1.0
Q0WXH3	GO:0003674	1.0
Q0WXH3	GO:0008150	1.0
Q0WXH3	GO:0005575	1.0
O95716	GO:0005525	1.0
O95716	GO:0003924	1.0
Q15120	GO:0004672	1.0
P07910	GO:0003676	1.0
P07910	GO:0003723	1.0
Q99593	GO:0003700	1.0
Q99593	GO:0045893	1.0
Q99593	GO:0005634	1.0
Q99593	GO:0006355	1.0
Q99593	GO:0000978	1.0
Q6P1A2	GO:0003674	1.0
Q6P1A2	GO:0008150	1.0
Q6P1A2	GO:0005575	1.0
A0A1D8PIH0	GO:0005524	1.0
A0A1D8PIH0	GO:0003777	1.0
A0A1D8PIH0	GO:0008017	1.0
A0A1D8PIH0	GO:0007018	1.0
O74429	GO:0000829	1.0
Q08496	GO:0005515	1.0
O74453	GO:0005515	1.0
A0A0N7KJT8	GO:0003700	1.0
A0A0N7KJT8	GO:0003677	1.0
A0A0N7KJT8	GO:0006355	1.0
P19073	GO:0005525	1.0
P19073	GO:0007264	1.0
P19073	GO:0003924	1.0
P33303	GO:0055085	1.0
Q9BYJ9	GO:0003723	1.0
P17157	GO:0005524	1.0
P17157	GO:0006468	1.0
P17157	GO:0004672	1.0
Q9S752	GO:0061630	1.0
Q9UDY4	GO:0051082	1.0
Q9UDY4	GO:0006457	1.0
Q9QUG3	GO:0051260	1.0
Q9QUG3	GO:0016020	1.0
Q08826	GO:0032266	1.0
Q08826	GO:0035091	1.0
P04789	GO:0006096	1.0
P04789	GO:0004807	1.0
P0A6Z6	GO:0003677	1.0
P0A6Z6	GO:0006355	1.0
P0A6Z6	GO:0016151	1.0
P0A6Z6	GO:0010045	1.0
P08168	GO:0007165	1.0
P56537	GO:0042256	1.0
P56537	GO:0043022	1.0
P0CU19	GO:0016020	1.0
Q9H0R5	GO:0005525	1.0
Q9H0R5	GO:0003924	1.0
P07978	GO:0003677	1.0
P07978	GO:0051276	1.0
P07978	GO:0007286	1.0
Q92956	GO:0005515	1.0
P37059	GO:0016491	1.0
Q960A7	GO:0004540	1.0
Q960A7	GO:0003723	1.0
P57723	GO:0003676	1.0
P57723	GO:0003723	1.0
Q13443	GO:0006508	1.0
Q13443	GO:0004222	1.0
Q13443	GO:0008237	1.0
Q9Y234	GO:0036211	1.0
Q9Y234	GO:0009249	1.0
Q04121	GO:1902600	1.0
Q04121	GO:0015297	1.0
Q04121	GO:0006814	1.0
Q04121	GO:0006885	1.0
Q04121	GO:0016020	1.0
Q04121	GO:0006812	1.0
Q04121	GO:0015385	1.0
Q04121	GO:0055085	1.0
P20649	GO:0016887	1.0
P20649	GO:0005524	1.0
P20649	GO:0000166	1.0
P20649	GO:0008553	1.0
P20649	GO:0016020	1.0
P20649	GO:0005215	1.0
P20649	GO:0120029	1.0
Q99611	GO:0005524	1.0
Q9VB15	GO:0015631	1.0
Q9VB15	GO:0008017	1.0
Q9NYA1	GO:0016301	1.0
P00004	GO:0009055	1.0
P00004	GO:0020037	1.0
Q5VJS5	GO:0003341	1.0
Q5VJS5	GO:0005515	1.0
Q9UJX3	GO:0005515	1.0
P28708	GO:0005524	1.0
P28708	GO:0006468	1.0
P28708	GO:0004672	1.0
Q9M084	GO:0005524	1.0
Q9M084	GO:0006418	1.0
Q9M084	GO:0000166	1.0
Q9M084	GO:0006422	1.0
Q9M084	GO:0004815	1.0
Q9M084	GO:0003676	1.0
Q9M084	GO:0004812	1.0
Q9M084	GO:0005737	1.0
P52919	GO:0003674	1.0
P52919	GO:0008150	1.0
P52919	GO:0005575	1.0
G5EFE1	GO:0005737	1.0
G5EFE1	GO:0005085	1.0
G5EFE1	GO:0005515	1.0
Q9H310	GO:0005886	1.0
Q9H310	GO:0072488	1.0
Q9H310	GO:0008519	1.0
Q9H310	GO:0016020	1.0
P18475	GO:0005524	1.0
P18475	GO:0004713	1.0
P18475	GO:0006468	1.0
P18475	GO:0004672	1.0
P18475	GO:0005515	1.0
A6KTX2	GO:0016471	1.0
A6KTX2	GO:1902600	1.0
A6KTX2	GO:0046961	1.0
A0A0B4KHT0	GO:0005515	1.0
A0A0B4KHT0	GO:0008270	1.0
Q9SHM1	GO:0015743	1.0
P13535	GO:0005524	1.0
P13535	GO:0003774	1.0
P13535	GO:0005515	1.0
P13535	GO:0051015	1.0
P13535	GO:0016459	1.0
Q9LUK7	GO:0003700	1.0
Q9LUK7	GO:0046983	1.0
Q9LUK7	GO:0006355	1.0
P30316	GO:0003676	1.0
P30316	GO:0003677	1.0
P30316	GO:0000166	1.0
P30316	GO:0003887	1.0
O75152	GO:0046872	1.0
F1MA19	GO:0048013	1.0
F1MA19	GO:0046875	1.0
F1MA19	GO:0016020	1.0
Q84JH7	GO:0016829	1.0
Q16667	GO:0004725	1.0
Q16667	GO:0016311	1.0
Q16667	GO:0004721	1.0
Q16667	GO:0006470	1.0
P49678	GO:0006355	1.0
P49678	GO:0005634	1.0
P49678	GO:0005515	1.0
Q9NV35	GO:0003674	1.0
Q9NV35	GO:0008150	1.0
Q9NV35	GO:0005575	1.0
P14061	GO:0016491	1.0
P14061	GO:0006703	1.0
P14061	GO:0004303	1.0
P14061	GO:0005737	1.0
Q8BVZ5	GO:0005125	1.0
Q8IR54	GO:0003674	1.0
Q8IR54	GO:0008150	1.0
Q8IR54	GO:0005575	1.0
Q16851	GO:0070569	1.0
Q16851	GO:0006011	1.0
Q16851	GO:0003983	1.0
Q9Y6Q6	GO:0005515	1.0
P67809	GO:0003676	1.0
A0A0B4P506	GO:0003713	1.0
A0A0B4P506	GO:0005634	1.0
Q8GXX7	GO:0046872	1.0
P40818	GO:0004843	1.0
P40818	GO:0016579	1.0
P41996	GO:0008061	1.0
P41996	GO:0005576	1.0
P40689	GO:0003674	1.0
P40689	GO:0008150	1.0
P40689	GO:0005575	1.0
Q99K41	GO:0005515	1.0
Q61483	GO:0007219	1.0
Q61483	GO:0005509	1.0
Q61483	GO:0007275	1.0
Q61483	GO:0007154	1.0
Q61483	GO:0016020	1.0
Q9NVP2	GO:0006325	1.0
Q9NVP2	GO:0005634	1.0
Q99439	GO:0005515	1.0
Q99439	GO:0003779	1.0
Q99439	GO:0031032	1.0
P48754	GO:0005634	1.0
P48754	GO:0003677	1.0
P48754	GO:0006974	1.0
P48754	GO:0046872	1.0
P48754	GO:0004842	1.0
P48754	GO:0006281	1.0
P48754	GO:0008270	1.0
Q9UTR8	GO:0003674	1.0
Q9UTR8	GO:0008150	1.0
Q9UTR8	GO:0005575	1.0
H2L051	GO:0003676	1.0
H2L051	GO:0003723	1.0
Q56H90	GO:0003700	1.0
Q56H90	GO:0006355	1.0
Q9QZM3	GO:0003674	1.0
Q9QZM3	GO:0008150	1.0
Q9QZM3	GO:0005575	1.0
P54733	GO:0003674	1.0
P54733	GO:0008150	1.0
P54733	GO:0005575	1.0
Q96EU6	GO:0003674	1.0
Q96EU6	GO:0008150	1.0
Q96EU6	GO:0005575	1.0
P54970	GO:0009850	1.0
P54970	GO:0016787	1.0
Q61180	GO:0005272	1.0
Q61180	GO:0015280	1.0
Q61180	GO:0006814	1.0
Q61180	GO:0016020	1.0
Q504T8	GO:0005515	1.0
P35149	GO:0016887	1.0
P35149	GO:0005524	1.0
P35149	GO:0043934	1.0
Q62599	GO:0043565	1.0
Q62599	GO:0003682	1.0
Q62599	GO:0006355	1.0
Q12188	GO:0007062	1.0
Q12188	GO:0008278	1.0
Q12188	GO:0005515	1.0
Q22289	GO:0003700	1.0
Q22289	GO:0045893	1.0
Q22289	GO:0005634	1.0
Q22289	GO:0006355	1.0
Q22289	GO:0000978	1.0
P40015	GO:0003824	1.0
Q9V3G8	GO:0003674	1.0
Q9V3G8	GO:0008150	1.0
Q9V3G8	GO:0005575	1.0
Q04149	GO:0006308	1.0
Q04149	GO:0004518	1.0
Q04149	GO:0003677	1.0
Q04149	GO:0006302	1.0
Q04149	GO:0008821	1.0
Q9JJ94	GO:0003674	1.0
Q9JJ94	GO:0008150	1.0
Q9JJ94	GO:0005575	1.0
A2RVQ5	GO:0003700	1.0
A2RVQ5	GO:0046983	1.0
A2RVQ5	GO:0003677	1.0
A2RVQ5	GO:0006355	1.0
A2RVQ5	GO:0005634	1.0
A2RVQ5	GO:0000977	1.0
A2RVQ5	GO:0045944	1.0
P34098	GO:0030246	1.0
P34098	GO:0003824	1.0
P34098	GO:0005975	1.0
P34098	GO:0006013	1.0
P34098	GO:0004559	1.0
P08253	GO:0031012	1.0
P08253	GO:0006508	1.0
P08253	GO:0004222	1.0
P08253	GO:0008237	1.0
P08253	GO:0008270	1.0
F7J0N2	GO:0043531	1.0
F7J0N2	GO:0006952	1.0
F7J0N2	GO:0046872	1.0
O70302	GO:0019915	1.0
O70302	GO:0006915	1.0
O70302	GO:0005811	1.0
Q6XZL7	GO:0003674	1.0
Q6XZL7	GO:0008150	1.0
Q6XZL7	GO:0005575	1.0
Q02844	GO:0006508	1.0
Q02844	GO:0004252	1.0
P40541	GO:0005515	1.0
P34253	GO:0003674	1.0
P34253	GO:0008150	1.0
P34253	GO:0005575	1.0
Q9UL25	GO:0005525	1.0
Q9UL25	GO:0003924	1.0
Q9UL25	GO:0032482	1.0
Q96G01	GO:0008093	1.0
Q96G01	GO:0070840	1.0
Q0JHF1	GO:0003700	1.0
Q0JHF1	GO:0045893	1.0
Q0JHF1	GO:0006355	1.0
P13221	GO:0003824	1.0
P13221	GO:0006520	1.0
P13221	GO:0009058	1.0
P13221	GO:0008483	1.0
P13221	GO:0030170	1.0
Q80VJ2	GO:0006357	1.0
Q80VJ2	GO:0030374	1.0
F4K6B6	GO:0016887	1.0
F4K6B6	GO:0005524	1.0
F4K6B6	GO:0051082	1.0
F4K6B6	GO:0140662	1.0
F4K6B6	GO:0006457	1.0
Q8NF37	GO:0005509	1.0
Q8NF37	GO:0016746	1.0
Q8NF37	GO:0008374	1.0
Q99JY1	GO:0007165	1.0
Q86VS8	GO:0030705	1.0
Q86VS8	GO:0008017	1.0
Q86VS8	GO:0031122	1.0
Q86VS8	GO:0005515	1.0
Q9Z339	GO:0004364	1.0
Q9Z339	GO:0005737	1.0
Q08193	GO:0003674	1.0
Q08193	GO:0008150	1.0
Q08193	GO:0005575	1.0
P05062	GO:0006096	1.0
P05062	GO:0004332	1.0
P21803	GO:0005524	1.0
P21803	GO:0004713	1.0
P21803	GO:0005007	1.0
P21803	GO:0004672	1.0
P21803	GO:0016020	1.0
P21803	GO:0008543	1.0
P21803	GO:0008284	1.0
P21803	GO:0006468	1.0
Q4FZB7	GO:0034772	1.0
Q4FZB7	GO:0005515	1.0
Q4FZB7	GO:0042799	1.0
A8JNK7	GO:0003674	1.0
A8JNK7	GO:0008150	1.0
A8JNK7	GO:0005575	1.0
O60499	GO:0006886	1.0
O60499	GO:0016192	1.0
O60499	GO:0048193	1.0
O60499	GO:0005484	1.0
O60499	GO:0016020	1.0
P14753	GO:0004896	1.0
P14753	GO:0005515	1.0
P14753	GO:0004888	1.0
P14753	GO:0016020	1.0
O15269	GO:0030170	1.0
O15269	GO:0009058	1.0
Q7Z020	GO:0006811	1.0
Q7Z020	GO:0005515	1.0
Q7Z020	GO:0005216	1.0
Q7Z020	GO:0055085	1.0
Q7Z020	GO:0016020	1.0
P22138	GO:0006351	1.0
P22138	GO:0032549	1.0
P22138	GO:0003677	1.0
P22138	GO:0005634	1.0
P22138	GO:0003899	1.0
Q562B9	GO:0006402	1.0
Q562B9	GO:0003676	1.0
Q562B9	GO:0004654	1.0
Q562B9	GO:0003723	1.0
Q9FVC1	GO:0003700	1.0
Q9FVC1	GO:0046983	1.0
Q9FVC1	GO:0003677	1.0
Q9FVC1	GO:0006355	1.0
Q9FVC1	GO:0005634	1.0
Q9FVC1	GO:0000977	1.0
Q9FVC1	GO:0045944	1.0
Q9JMG7	GO:0003674	1.0
Q9JMG7	GO:0008150	1.0
Q9JMG7	GO:0005575	1.0
P07150	GO:0005544	1.0
P07150	GO:0005509	1.0
P07150	GO:0004859	1.0
O96390	GO:0005525	1.0
O96390	GO:0007264	1.0
O96390	GO:0003924	1.0
O89050	GO:0005515	1.0
Q9DA08	GO:0000124	1.0
P91351	GO:0006281	1.0
P91351	GO:0017108	1.0
P91351	GO:0033557	1.0
O13610	GO:0032040	1.0
P03109	GO:0005198	1.0
P03109	GO:0019028	1.0
P15311	GO:0008092	1.0
P15311	GO:0003779	1.0
P15311	GO:0005856	1.0
P0C894	GO:0005515	1.0
O14880	GO:0016020	1.0
P51906	GO:0015293	1.0
P51906	GO:0016020	1.0
P15019	GO:0006098	1.0
P15019	GO:0005737	1.0
P15019	GO:0005975	1.0
P15019	GO:0004801	1.0
P37108	GO:0006614	1.0
P37108	GO:0048500	1.0
P37108	GO:0030942	1.0
P37108	GO:0005786	1.0
P37108	GO:0008312	1.0
Q54WR4	GO:0003824	1.0
Q54WR4	GO:0005509	1.0
Q12416	GO:0000082	1.0
Q12416	GO:0001227	1.0
Q4L208	GO:1902600	1.0
Q4L208	GO:0015297	1.0
Q4L208	GO:0006814	1.0
Q4L208	GO:0006885	1.0
Q4L208	GO:0016020	1.0
Q4L208	GO:0006812	1.0
Q4L208	GO:0015385	1.0
Q4L208	GO:0055085	1.0
P84508	GO:0005576	1.0
P84508	GO:0008200	1.0
P11137	GO:0015631	1.0
P11137	GO:0008017	1.0
A2A8U2	GO:0005637	1.0
P50518	GO:1902600	1.0
P50518	GO:0046961	1.0
P50518	GO:0033178	1.0
Q9FI56	GO:0016887	1.0
Q9FI56	GO:0005524	1.0
Q9FI56	GO:0005515	1.0
O60242	GO:0007186	1.0
O60242	GO:0016525	1.0
O60242	GO:0005886	1.0
O60242	GO:0004888	1.0
O60242	GO:0004930	1.0
O60242	GO:0007166	1.0
O60242	GO:0016020	1.0
F1MAF1	GO:0003700	1.0
F1MAF1	GO:0003677	1.0
F1MAF1	GO:0006355	1.0
F1MAF1	GO:0043565	1.0
Q6BCY4	GO:0016491	1.0
Q9R1K9	GO:0005509	1.0
P07003	GO:0030976	1.0
P07003	GO:0003824	1.0
P07003	GO:0006090	1.0
P07003	GO:0052737	1.0
P07003	GO:0000287	1.0
Q05128	GO:0003674	1.0
Q05128	GO:0008150	1.0
Q05128	GO:0005575	1.0
P11511	GO:0004497	1.0
P11511	GO:0016705	1.0
P11511	GO:0005506	1.0
P11511	GO:0020037	1.0
P29279	GO:0005576	1.0
P29279	GO:0007165	1.0
P29279	GO:0005515	1.0
G5EC23	GO:0005515	1.0
Q9LUW0	GO:0016491	1.0
Q9LUW0	GO:0034440	1.0
Q9LUW0	GO:0016702	1.0
Q9LUW0	GO:0005515	1.0
Q9LUW0	GO:0046872	1.0
Q96GZ6	GO:0008324	1.0
Q96GZ6	GO:0006812	1.0
Q9NP72	GO:0005525	1.0
Q9NP72	GO:0003924	1.0
Q99013	GO:0050825	1.0
P38273	GO:0035658	1.0
P38273	GO:0016192	1.0
O02374	GO:0003676	1.0
O02374	GO:0003723	1.0
E7FB98	GO:0016020	1.0
E7FB98	GO:0004659	1.0
E7FB98	GO:0016765	1.0
O00270	GO:0007186	1.0
O00270	GO:0004930	1.0
O00270	GO:0016020	1.0
Q8BH98	GO:0003674	1.0
Q8BH98	GO:0008150	1.0
Q8BH98	GO:0005575	1.0
P30870	GO:0016779	1.0
P30870	GO:0008882	1.0
P96793	GO:0030246	1.0
P96793	GO:0003824	1.0
P96793	GO:0004553	1.0
P96793	GO:0005975	1.0
P00751	GO:0005576	1.0
P00751	GO:0004252	1.0
P00751	GO:0006956	1.0
P00751	GO:0006508	1.0
Q8VZL4	GO:0055085	1.0
Q8VZL4	GO:0016020	1.0
P40791	GO:0046983	1.0
P40791	GO:0003677	1.0
P40791	GO:0045944	1.0
P40791	GO:0000977	1.0
Q9SLD2	GO:0019432	1.0
Q9SLD2	GO:0004144	1.0
Q9SLD2	GO:0008374	1.0
P42574	GO:0004197	1.0
P42574	GO:0008234	1.0
P42574	GO:0006508	1.0
Q9C9X0	GO:0007010	1.0
Q9C9X0	GO:0008017	1.0
P01132	GO:0005509	1.0
P38084	GO:0006865	1.0
P38084	GO:0055085	1.0
P38084	GO:0016020	1.0
Q4GYW2	GO:0003723	1.0
O65312	GO:0031519	1.0
O65312	GO:0042054	1.0
O65312	GO:0006338	1.0
O65312	GO:0005515	1.0
G5EEU2	GO:0005515	1.0
Q9XTG7	GO:0005524	1.0
Q9XTG7	GO:0006468	1.0
Q9XTG7	GO:0004672	1.0
Q9XTG7	GO:0004674	1.0
Q9UIV1	GO:0004535	1.0
Q9UIV1	GO:0003676	1.0
Q9UIV1	GO:0030014	1.0
Q04432	GO:0003674	1.0
Q04432	GO:0008150	1.0
Q04432	GO:0005575	1.0
Q62277	GO:0008021	1.0
Q62277	GO:0016020	1.0
P41221	GO:0005576	1.0
P41221	GO:0016055	1.0
P41221	GO:0005102	1.0
P41221	GO:0007275	1.0
P33335	GO:0022857	1.0
P33335	GO:0055085	1.0
Q9BTY2	GO:0004560	1.0
Q9BTY2	GO:0006004	1.0
Q9BTY2	GO:0005975	1.0
Q5A2T6	GO:0022857	1.0
Q5A2T6	GO:0055085	1.0
P36119	GO:0006355	1.0
P36119	GO:0005634	1.0
P36119	GO:0008270	1.0
W7K139	GO:0006629	1.0
Q91820	GO:0005524	1.0
Q91820	GO:0007052	1.0
Q91820	GO:0000212	1.0
Q91820	GO:0007100	1.0
Q91820	GO:0004672	1.0
Q91820	GO:0007098	1.0
Q91820	GO:0000278	1.0
Q91820	GO:0000226	1.0
Q91820	GO:0006468	1.0
Q91820	GO:0051321	1.0
Q12476	GO:0003676	1.0
Q12476	GO:0043633	1.0
Q12476	GO:0008270	1.0
Q55E25	GO:0003674	1.0
Q55E25	GO:0008150	1.0
Q55E25	GO:0005575	1.0
Q6DR98	GO:0005102	1.0
Q6DR98	GO:0007399	1.0
P25376	GO:0006865	1.0
P25376	GO:0055085	1.0
P25376	GO:0016020	1.0
P70414	GO:0005432	1.0
P70414	GO:0055085	1.0
P70414	GO:0006816	1.0
P70414	GO:0007154	1.0
P70414	GO:0016020	1.0
P43145	GO:0005179	1.0
P43145	GO:0005576	1.0
Q62598	GO:0003674	1.0
Q62598	GO:0008150	1.0
Q62598	GO:0005575	1.0
A0A8A1UIS1	GO:0003674	1.0
A0A8A1UIS1	GO:0008150	1.0
A0A8A1UIS1	GO:0005575	1.0
Q9W4Q7	GO:0046983	1.0
P34233	GO:0043565	1.0
P34233	GO:0008270	1.0
P34233	GO:0006355	1.0
P33310	GO:0016887	1.0
P33310	GO:0005524	1.0
P33310	GO:0140359	1.0
P33310	GO:0016020	1.0
P33310	GO:0055085	1.0
Q7KTF9	GO:0006811	1.0
Q7KTF9	GO:0005230	1.0
